Name	Size	Drug	Phen	y_pred_prob	y_pred	model_recall	model_precision	model_accuracy	model_auc	time	cpu	memory_peak	threshold	raw_precision
ERR221531	t10000	Isoniazid	0	0.017103707255491284	0	0.9272030651340997	0.9807497467071935	0.9690553745928339	0.978221357892817	27.73973274230957	707.566089	4616712	0.5	0.9807497467071935
ERR221531	t10000	Rifampicin	0	0.006649659038532097	0	0.9213602550478215	0.9785553047404063	0.9707455174583203	0.9784205515052339	27.58858823776245	442.898593	4776724	0.5	0.9785553047404063
ERR221547	t10000	Isoniazid	0	0.014076621855575736	0	0.921455938697318	0.9816326530612245	0.9674267100977199	0.9785350786273151	25.01169514656067	480.17886999999996	4616720	0.5	0.9816326530612245
ERR221547	t10000	Rifampicin	0	0.01694010817884649	0	0.9181721572794899	0.9807037457434733	0.9704309531299151	0.9785813012915361	26.00488305091858	451.205306	4774804	0.5	0.9807037457434733
ERR221584	t10000	Isoniazid	0	0.0420729069921645	0	0.9233716475095786	0.9836734693877551	0.968729641693811	0.9787300706119769	25.07994055747986	566.355265	4615508	0.5	0.9836734693877551
ERR221584	t10000	Rifampicin	0	0.07473403779300226	0	0.9192348565356004	0.9774011299435028	0.9698018244731047	0.978591512930029	23.35060739517212	522.590087	4776552	0.5	0.9774011299435028
ERR221596	t10000	Ethambutol	0	0.0103148705062085	0	0.7995991983967936	0.7900990099009901	0.9261119081779053	0.8436090606426191	20.657904386520386	378.497389	3825072	0.5	0.7900990099009901
ERR221596	t10000	Isoniazid	1	0.9081263798848955	1	0.921455938697318	0.9816326530612245	0.9674267100977199	0.9784196374627134	27.220367670059204	826.7424229999999	4618668	0.5	0.9816326530612245
ERR221596	t10000	Pyrazinamide	0	0.05913926674857248	0	0.4749262536873156	0.8563829787234043	0.9000487567040468	0.802170127455876	16.72946810722351	535.949997	2878708	0.7096061681696602	0.7561728395061729
ERR221596	t10000	Rifampicin	0	0.053216645479249036	0	0.8894792773645058	0.9620689655172414	0.9569046870084932	0.969686767579238	28.327325105667114	465.28178199999996	4777460	0.5	0.9620689655172414
ERR221609	t10000	Ethambutol	0	0.005038105763750594	0	0.8136272545090181	0.7718631178707225	0.9236011477761836	0.8452929877169074	20.922714233398438	487.594632	3843472	0.5	0.7718631178707225
ERR221609	t10000	Isoniazid	0	0.030260204714115526	0	0.9243295019157088	0.9806910569105691	0.9680781758957655	0.9785374746096016	24.998276710510254	424.82956	4615700	0.5	0.9806910569105691
ERR221609	t10000	Pyrazinamide	0	0.011632663219490162	0	0.5103244837758112	0.8522167487684729	0.9044368600682594	0.8060055810485757	15.748913288116455	499.3109	2894548	0.673141361918775	0.7563291139240507
ERR221609	t10000	Rifampicin	0	0.007741910138844488	0	0.9171094580233794	0.981797497155859	0.9704309531299151	0.9787295439797614	29.851857662200928	974.8670589999999	4774852	0.5	0.981797497155859
ERR245685	t10000	Isoniazid	0	0.012774877944778534	0	0.921455938697318	0.9816326530612245	0.9674267100977199	0.9788165005380284	25.805808305740356	594.6686589999999	4615708	0.5	0.9816326530612245
ERR245685	t10000	Rifampicin	0	0.015670107942285436	0	0.9192348565356004	0.9796149490373726	0.9704309531299151	0.9783862371444749	28.74710440635681	494.447081	4774720	0.5	0.9796149490373726
ERR245686	t10000	Isoniazid	0	0.021280263635507557	0	0.9243295019157088	0.9816887080366226	0.9684039087947883	0.9789413729525531	24.054065227508545	412.374982	4616024	0.5	0.9816887080366226
ERR245686	t10000	Rifampicin	0	0.012068478985438214	0	0.9181721572794899	0.9818181818181818	0.9707455174583203	0.9787689258507297	23.48145294189453	394.832214	4775856	0.5	0.9818181818181818
ERR245701	t10000	Isoniazid	0	0.048438518075546874	0	0.9243295019157088	0.9826883910386965	0.968729641693811	0.9786393673835942	23.073920249938965	661.189603	4616152	0.5	0.9826883910386965
ERR245701	t10000	Rifampicin	0	0.019432770528919806	0	0.9181721572794899	0.9795918367346939	0.9701163888015099	0.978709333181426	22.637829303741455	433.553549	4774184	0.5	0.9795918367346939
ERR245702	t10000	Isoniazid	0	0.017663657606004135	0	0.9243295019157088	0.9816887080366226	0.9684039087947883	0.9786245768035577	24.321735620498657	474.26541000000003	4615872	0.5	0.9816887080366226
ERR245702	t10000	Rifampicin	0	0.0059336580124285275	0	0.9192348565356004	0.9785067873303167	0.9701163888015099	0.9786663959258528	24.525522232055664	376.530441	4775112	0.5	0.9785067873303167
ERR245709	t10000	Isoniazid	0	0.024376471838356922	0	0.9243295019157088	0.9816887080366226	0.9684039087947883	0.97889009066569	25.67065954208374	391.556381	4615752	0.5	0.9816887080366226
ERR245709	t10000	Rifampicin	0	0.014431995135538046	0	0.9181721572794899	0.9773755656108597	0.9694872601446995	0.9785155001663298	26.245319366455078	347.59256799999997	4775400	0.5	0.9773755656108597
ERR245718	t10000	Ethambutol	0	0.02259793496188837	0	0.8236472945891784	0.776937618147448	0.9261119081779053	0.8468527104670299	22.716772317886353	584.054157	3844560	0.5	0.776937618147448
ERR245718	t10000	Isoniazid	1	0.9893086801673128	1	0.9224137931034483	0.9786585365853658	0.9667752442996743	0.9778968681279737	22.099100828170776	543.367323	4618916	0.5	0.9786585365853658
ERR245718	t10000	Pyrazinamide	0	0.06335655627466054	0	0.4808259587020649	0.8534031413612565	0.9005363237445149	0.8027901300837086	16.480621337890625	355.119769	2894436	0.6982858391272175	0.75
ERR245718	t10000	Rifampicin	0	0.13149060335587381	0	0.9171094580233794	0.9784580498866213	0.9694872601446995	0.9787297751468281	25.999039888381958	722.432664	4774348	0.5	0.9784580498866213
ERR245723	t10000	Isoniazid	0	0.0484627117146434	0	0.921455938697318	0.9816326530612245	0.9674267100977199	0.9783333770941564	25.052202463150024	600.777482	4615656	0.5	0.9816326530612245
ERR245723	t10000	Rifampicin	0	0.0426906584827157	0	0.9192348565356004	0.9785067873303167	0.9701163888015099	0.9784306447103477	26.006105184555054	444.340577	4773508	0.5	0.9785067873303167
ERR245727	t10000	Isoniazid	0	0.019248560954848344	0	0.9224137931034483	0.9826530612244898	0.9680781758957655	0.9786448681974842	24.279581308364868	431.866374	4616244	0.5	0.9826530612244898
ERR245727	t10000	Rifampicin	0	0.014962466169743368	0	0.9192348565356004	0.9807256235827665	0.9707455174583203	0.9786377699636628	31.518085956573486	686.55971	4776596	0.5	0.9807256235827665
ERR245733	t10000	Ethambutol	0	0.021225244430903158	0	0.8176352705410822	0.7712665406427222	0.9239598278335724	0.8442180922906568	20.425289392471313	339.464905	3846840	0.5	0.7712665406427222
ERR245733	t10000	Isoniazid	1	0.9870600898015629	1	0.9224137931034483	0.9776649746192894	0.9664495114006515	0.9776434443359563	22.831896543502808	350.380646	4614792	0.5	0.9776649746192894
ERR245733	t10000	Pyrazinamide	0	0.06368335353848176	0	0.5014749262536873	0.85	0.9029741589468552	0.8088646296876644	14.446653842926025	355.633844	2892652	0.6774575005355232	0.765079365079365
ERR245733	t10000	Rifampicin	0	0.1529777939941299	0	0.9171094580233794	0.9773499433748585	0.9691726958162944	0.9785797675126999	25.242151975631714	377.96223000000003	4775272	0.5	0.9773499433748585
ERR245736	t10000	Isoniazid	0	0.01556377712315636	0	0.9233716475095786	0.9806714140386572	0.9677524429967427	0.9787172174509439	24.981720209121704	491.74954499999996	4617100	0.5	0.9806714140386572
ERR245736	t10000	Rifampicin	0	0.014990318626753046	0	0.9192348565356004	0.9829545454545454	0.9713746461151306	0.9790282091270452	27.984689950942993	434.573283	4774784	0.5	0.9829545454545454
ERR245767	t10000	Isoniazid	0	0.014261490504730535	0	0.9224137931034483	0.981651376146789	0.9677524429967427	0.9785783995237731	27.08218240737915	741.5791489999999	4616080	0.5	0.981651376146789
ERR245767	t10000	Rifampicin	0	0.006995082610227338	0	0.9192348565356004	0.9785067873303167	0.9701163888015099	0.9784939056168991	29.650489330291748	517.897739	4776324	0.5	0.9785067873303167
ERR245773	t10000	Isoniazid	0	0.020172298075553877	0	0.9243295019157088	0.9806910569105691	0.9680781758957655	0.9785539668098491	27.948219060897827	1101.518102	4615836	0.5	0.9806910569105691
ERR245773	t10000	Rifampicin	0	0.008193200371351208	0	0.9171094580233794	0.9784580498866213	0.9694872601446995	0.9786770189930614	25.42237138748169	408.43665899999996	4775752	0.5	0.9784580498866213
ERR245777	t10000	Ethambutol	0	0.010553039629563886	0	0.8136272545090181	0.7945205479452054	0.9289813486370158	0.8452897932357906	20.871530294418335	466.436181	3846476	0.5	0.7945205479452054
ERR245777	t10000	Isoniazid	1	0.8715950907965173	1	0.9233716475095786	0.9816700610997964	0.9680781758957655	0.9783719691383671	25.082727432250977	468.04784	4616124	0.5	0.9816700610997964
ERR245777	t10000	Pyrazinamide	0	0.012548910493199986	0	0.5221238938053098	0.8509615384615384	0.9058995611896635	0.8027733689323753	15.554299592971802	381.42407000000003	2892096	0.6617707734435031	0.7530864197530864
ERR245777	t10000	Rifampicin	0	0.0192752590419191	0	0.9192348565356004	0.9762979683972912	0.9694872601446995	0.9785326061492976	27.475641012191772	424.25550699999997	4775936	0.5	0.9762979683972912
ERR245785	t10000	Isoniazid	0	0.014434581917201518	0	0.9233716475095786	0.9826707441386341	0.9684039087947883	0.9785774380486405	25.044082403182983	435.32703100000003	4616228	0.5	0.9826707441386341
ERR245785	t10000	Rifampicin	0	0.015260572476323727	0	0.9171094580233794	0.9795686719636776	0.9698018244731047	0.9784398603297745	31.876368284225464	540.365687	4776440	0.5	0.9795686719636776
ERR245787	t10000	Isoniazid	0	0.02148821907807998	0	0.9233716475095786	0.9816700610997964	0.9680781758957655	0.978275107829057	24.198604822158813	415.83954500000004	4615572	0.5	0.9816700610997964
ERR245787	t10000	Rifampicin	0	0.012254385804475715	0	0.9213602550478215	0.9785553047404063	0.9707455174583203	0.9786508598925285	32.407278299331665	468.071309	4776924	0.5	0.9785553047404063
ERR245798	t10000	Isoniazid	0	0.016557282211045507	0	0.921455938697318	0.9816326530612245	0.9674267100977199	0.9786365665725003	23.097407341003418	328.83943999999997	4615544	0.5	0.9816326530612245
ERR245798	t10000	Rifampicin	0	0.010025510249113018	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.978779699534389	27.08801293373108	498.601779	4774684	0.5	0.9807474518686297
ERR3256128	t10000	Isoniazid	1	0.9951578113695092	1	0.8955938697318008	0.9821428571428571	0.958957654723127	0.9666954269292123	23.1458101272583	367.393396	4614600	0.5	0.9821428571428571
ERR3256128	t10000	Rifampicin	1	0.9933905993314875	1	0.9149840595111584	0.9772985244040863	0.9685435671594841	0.9746011659059147	27.52606201171875	324.42103399999996	4776420	0.5	0.9772985244040863
ERR3256132	t10000	Ethambutol	1	0.06803725275490227	0	0.8156312625250501	0.7752380952380953	0.9246771879483501	0.8456726267545412	21.828462839126587	497.618426	3854624	0.5	0.7752380952380953
ERR3256132	t10000	Isoniazid	1	0.9933965099659094	1	0.921455938697318	0.9766497461928934	0.9657980456026058	0.9776171040796882	24.055601119995117	371.417509	4614728	0.5	0.9766497461928934
ERR3256132	t10000	Rifampicin	1	0.9786710022536307	1	0.9096705632306057	0.9738339021615472	0.9660270525322429	0.9752127412299396	31.110556602478027	328.507088	4775516	0.5	0.9738339021615472
ERR3256158	t10000	Ethambutol	0	0.007101543293580162	0	0.8296593186372746	0.7723880597014925	0.9257532281205165	0.845756035704095	24.08331561088562	835.817217	3851996	0.5	0.7723880597014925
ERR3256158	t10000	Isoniazid	0	0.024838996679736998	0	0.9224137931034483	0.9806517311608961	0.9674267100977199	0.9786052549256147	24.3980929851532	569.4453960000001	4618040	0.5	0.9806517311608961
ERR3256158	t10000	Rifampicin	0	0.028515512903837182	0	0.9192348565356004	0.9796149490373726	0.9704309531299151	0.9783721499829501	29.187079668045044	510.97974500000004	4777128	0.5	0.9796149490373726
ERR3256200	t10000	Ethambutol	0	0.005876525759753734	0	0.8256513026052105	0.7773584905660378	0.9264705882352942	0.8446266193141874	23.45177721977234	673.04802	3851348	0.5	0.7773584905660378
ERR3256200	t10000	Isoniazid	0	0.008995713875112806	0	0.9224137931034483	0.9826530612244898	0.9680781758957655	0.9785530220554104	25.165372371673584	440.29554	4616368	0.5	0.9826530612244898
ERR3256200	t10000	Rifampicin	0	0.015160578689460994	0	0.9192348565356004	0.9796149490373726	0.9704309531299151	0.9784501239608457	34.58153033256531	1021.6596910000001	4773388	0.5	0.9796149490373726
ERR3256211	t10000	Ethambutol	0	0.01854871166328734	0	0.8316633266533067	0.7786116322701688	0.9275466284074605	0.8473707294065438	18.01527690887451	463.683856	3851572	0.5	0.7786116322701688
ERR3256211	t10000	Isoniazid	1	0.9867961343838098	1	0.9233716475095786	0.9776876267748479	0.9667752442996743	0.9775765643498293	24.997061491012573	440.16530700000004	4615580	0.5	0.9776876267748479
ERR3256211	t10000	Rifampicin	0	0.061757986006392325	0	0.9171094580233794	0.9762443438914027	0.9688581314878892	0.9780347690398862	31.32433557510376	454.67177599999997	4775764	0.5	0.9762443438914027
ERR3256223	t10000	Ethambutol	0	0.0064227786688321195	0	0.8196392785571143	0.7760910815939279	0.9253945480631277	0.8409370854174938	17.567168712615967	334.78547100000003	3843924	0.5	0.7760910815939279
ERR3256223	t10000	Isoniazid	0	0.015632537244382225	0	0.921455938697318	0.983640081799591	0.9680781758957655	0.97867335026806	23.192612409591675	375.321095	4615764	0.5	0.983640081799591
ERR3256223	t10000	Rifampicin	0	0.013171214390171194	0	0.9171094580233794	0.9806818181818182	0.9701163888015099	0.9785955021152731	28.54631233215332	491.651475	4775700	0.5	0.9806818181818182
ERR3256224	t10000	Ethambutol	0	0.00557649093007209	0	0.8316633266533067	0.7757009345794392	0.926829268292683	0.8451930838755225	17.345994234085083	333.39622199999997	3845480	0.5	0.7757009345794392
ERR3256224	t10000	Isoniazid	0	0.018411374219218297	0	0.9262452107279694	0.9817258883248731	0.9690553745928339	0.9784061321679751	24.926453351974487	436.26410899999996	4615904	0.5	0.9817258883248731
ERR3256224	t10000	Rifampicin	0	0.025110413313071834	0	0.9171094580233794	0.9806818181818182	0.9701163888015099	0.9786655719892781	39.00796413421631	666.4765120000001	4778004	0.5	0.9806818181818182
ERR3256276	t10000	Ethambutol	0	0.004502854010956725	0	0.8256513026052105	0.7847619047619048	0.9282639885222381	0.8453392873196762	20.214925050735474	351.626484	3840504	0.5	0.7847619047619048
ERR3256276	t10000	Isoniazid	0	0.007588437153431693	0	0.9243295019157088	0.9816887080366226	0.9684039087947883	0.9786501126286667	31.75335669517517	404.40639600000003	4616280	0.5	0.9816887080366226
ERR3256276	t10000	Rifampicin	0	0.012390103381445168	0	0.9213602550478215	0.9807692307692307	0.9713746461151306	0.9787988026491872	46.048099517822266	401.063926	4775688	0.5	0.9807692307692307
ERR550651	t10000	Ethambutol	1	0.8850628456208458	1	0.8336673346693386	0.7790262172284644	0.9279053084648493	0.8562081310484175	20.992807626724243	450.565429	3840712	0.5	0.7790262172284644
ERR550651	t10000	Isoniazid	1	0.9908260023179255	1	0.8017241379310345	0.9709976798143851	0.9244299674267101	0.9421653179722351	24.96851086616516	474.144548	4615872	0.7590680134695912	0.9608695652173913
ERR550651	t10000	Pyrazinamide	0	0.5148026722770603	0	0.504424778761062	0.8507462686567164	0.9034617259873232	0.8049089976540312	15.798447370529175	306.291542	2891404	0.6860770266759428	0.7492063492063492
ERR550651	t10000	Rifampicin	1	0.9940175352603656	1	0.9117959617428267	0.9738933030646992	0.9666561811890532	0.9759432872551299	31.563923120498657	373.59466399999997	4776256	0.5	0.9738933030646992
ERR550784	t10000	Ethambutol	1	0.8310861420146797	1	0.8336673346693386	0.7819548872180451	0.9286226685796269	0.8479104093488282	19.598013639450073	421.553711	3840088	0.5	0.7819548872180451
ERR550784	t10000	Isoniazid	1	0.995496851690479	1	0.9204980842911877	0.9786150712830958	0.9661237785016287	0.976943746220684	25.93978190422058	688.029247	4615152	0.5	0.9786150712830958
ERR550784	t10000	Pyrazinamide	0	0.3569555830990565	0	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.803196375333038	14.93402647972107	423.559874	2891044	0.7019684222752073	0.7468354430379747
ERR550784	t10000	Rifampicin	1	0.9926010206162489	1	0.9117959617428267	0.9761092150170648	0.9672853098458635	0.9757484052813653	29.34383201599121	406.87265399999995	4776384	0.5	0.9761092150170648
ERR550786	t10000	Ethambutol	1	0.4093173274765947	0	0.8136272545090181	0.7748091603053435	0.9243185078909613	0.8458184528350068	22.103919982910156	697.5092030000001	3840952	0.5	0.7748091603053435
ERR550786	t10000	Isoniazid	1	0.9940285581647501	1	0.9204980842911877	0.9756345177664975	0.9651465798045603	0.9774584947284987	22.88055419921875	399.58389900000003	4615552	0.5	0.9756345177664975
ERR550786	t10000	Pyrazinamide	0	0.21910819288243155	0	0.49262536873156343	0.8520408163265306	0.9019990248659191	0.8038624200662061	14.593183994293213	300.59927600000003	2895468	0.681341351518035	0.7570977917981072
ERR550786	t10000	Rifampicin	1	0.9652132712583282	1	0.9086078639744952	0.9715909090909091	0.9650833595470274	0.9753565934861597	49.410733699798584	577.1839769999999	4774272	0.5	0.9715909090909091
ERR551591	t10000	Ethambutol	1	0.7782852632051589	1	0.8336673346693386	0.7804878048780488	0.9282639885222381	0.8464685424757961	19.991437196731567	448.190944	3826496	0.5	0.7804878048780488
ERR551591	t10000	Isoniazid	1	0.9948094240954015	1	0.9185823754789272	0.9775739041794088	0.9651465798045603	0.9781646154471537	24.569594144821167	333.044467	4615420	0.5	0.9775739041794088
ERR551591	t10000	Pyrazinamide	1	0.899187575818789	1	0.528023598820059	0.8523809523809524	0.9068746952705997	0.807712153063402	14.965427160263062	299.379689	2889780	0.6541637603342517	0.7492354740061162
ERR551591	t10000	Rifampicin	1	0.9832523911941234	1	0.8905419766206164	0.9654377880184332	0.9581629443221139	0.9734127764710789	24.724348783493042	477.661644	4776264	0.5	0.9654377880184332
ERR551726	t10000	Ethambutol	1	0.7803271596846626	1	0.8376753507014028	0.7712177121771218	0.9264705882352942	0.845348592669613	21.719449758529663	586.693112	3842248	0.5	0.7712177121771218
ERR551726	t10000	Isoniazid	1	0.9953835573514308	1	0.9195402298850575	0.9785932721712538	0.9657980456026058	0.9771445760370142	23.57651996612549	406.395586	4615724	0.5	0.9785932721712538
ERR551726	t10000	Pyrazinamide	0	0.6964253430954452	1	0.5250737463126843	0.8516746411483254	0.9063871282301317	0.8084771790994922	14.688243389129639	369.729277	2893952	0.6569251688335928	0.7569230769230769
ERR551726	t10000	Rifampicin	1	0.9935746324324576	1	0.9096705632306057	0.9749430523917996	0.966341616860648	0.9760090174115958	24.543489933013916	448.906767	4775812	0.5	0.9749430523917996
ERR551918	t10000	Ethambutol	1	0.8143245782684936	1	0.8216432865731463	0.7824427480916031	0.9271879483500718	0.8488559796537588	19.774068593978882	402.719448	3834580	0.5	0.7824427480916031
ERR551918	t10000	Isoniazid	1	0.9399781616728251	1	0.9233716475095786	0.9806714140386572	0.9677524429967427	0.9786661503223991	24.15719485282898	420.68611599999997	4615408	0.5	0.9806714140386572
ERR551918	t10000	Pyrazinamide	1	0.9249494064539281	1	0.5398230088495575	0.8511627906976744	0.908337396392004	0.8038726066787755	16.287510871887207	554.361592	2890396	0.6498990079484777	0.7492354740061162
ERR551918	t10000	Rifampicin	1	0.993521745822527	1	0.9096705632306057	0.9771689497716894	0.9669707455174583	0.9759274891161249	25.39130735397339	546.60632	4775660	0.5	0.9771689497716894
ERR552244	t10000	Ethambutol	1	0.757854450531451	1	0.8236472945891784	0.7754716981132076	0.9257532281205165	0.8511718535025444	19.30549430847168	382.043138	3833332	0.5	0.7754716981132076
ERR552244	t10000	Isoniazid	1	0.9953042971876745	1	0.9195402298850575	0.9795918367346939	0.9661237785016287	0.9764845533795219	23.84986424446106	392.575956	4616496	0.5	0.9795918367346939
ERR552244	t10000	Pyrazinamide	1	0.8016385012447372	1	0.5457227138643068	0.8525345622119815	0.90931253047294	0.8225035365885854	16.52832293510437	668.686244	2890516	0.6779413400454676	0.768025078369906
ERR552244	t10000	Rifampicin	1	0.9941580721998333	1	0.9096705632306057	0.9749430523917996	0.966341616860648	0.9751879501234489	24.809459686279297	454.46097499999996	4775464	0.5	0.9749430523917996
ERR552346	t10000	Ethambutol	1	0.7894877239268361	1	0.8256513026052105	0.77882797731569	0.926829268292683	0.8472487466242763	19.22122025489807	409.13002200000005	3833108	0.5	0.77882797731569
ERR552346	t10000	Isoniazid	1	0.9953170883113115	1	0.921455938697318	0.9796334012219959	0.9667752442996743	0.9767618744376272	25.565298318862915	655.477555	4615812	0.5	0.9796334012219959
ERR552346	t10000	Pyrazinamide	1	0.3408681155264565	0	0.49852507374631266	0.8535353535353535	0.9029741589468552	0.8088137564718632	14.713460445404053	397.928368	2886400	0.6833623655979953	0.7522935779816514
ERR552346	t10000	Rifampicin	1	0.9893564893201172	1	0.9075451647183846	0.9726651480637813	0.9650833595470274	0.9757949080401875	26.23689341545105	594.944382	4774420	0.5	0.9726651480637813
ERR552442	t10000	Ethambutol	0	0.6477988489048471	1	0.7835671342685371	0.7883064516129032	0.9236011477761836	0.8376752296266777	19.57757568359375	317.830279	3841476	0.5	0.7883064516129032
ERR552442	t10000	Isoniazid	1	0.8873043785154476	1	0.9128352490421456	0.9855222337125129	0.9657980456026058	0.9735762795860763	25.427180528640747	708.22069	4616240	0.5	0.9855222337125129
ERR552442	t10000	Pyrazinamide	0	0.3406340624150664	0	0.49262536873156343	0.8520408163265306	0.9019990248659191	0.7942771555029903	15.297747373580933	399.446652	2895112	0.672814927242579	0.7531645569620253
ERR552442	t10000	Rifampicin	1	0.9535694249071811	1	0.8097768331562167	0.9501246882793017	0.9311104120792703	0.9507484176740009	26.308170557022095	619.197807	4776252	0.6712594831582046	0.9182530795072789
ERR552500	t10000	Ethambutol	1	0.49804038116403554	0	0.8296593186372746	0.7781954887218046	0.9271879483500718	0.8470903093604554	17.927059650421143	309.544176	3830608	0.5	0.7781954887218046
ERR552500	t10000	Isoniazid	1	0.9944819541920976	1	0.9204980842911877	0.9796126401630989	0.9664495114006515	0.9766163569140104	25.165919303894043	491.642725	4617260	0.5	0.9796126401630989
ERR552500	t10000	Pyrazinamide	1	0.8590567600008397	1	0.4778761061946903	0.8571428571428571	0.9005363237445149	0.8100776911337993	13.776241302490234	391.975725	2884028	0.6998724659480793	0.7570093457943925
ERR552500	t10000	Rifampicin	1	0.9918228861198618	1	0.9096705632306057	0.9738339021615472	0.9660270525322429	0.9756291939862862	24.677802085876465	440.402335	4775532	0.5	0.9738339021615472
ERR553050	t10000	Ethambutol	1	0.8772805930758365	1	0.8236472945891784	0.7828571428571428	0.9275466284074605	0.8488943401705876	20.00421118736267	440.364187	3838780	0.5	0.7828571428571428
ERR553050	t10000	Isoniazid	1	0.9952432270411767	1	0.9185823754789272	0.9775739041794088	0.9651465798045603	0.975827039651071	26.69718885421753	674.968017	4617276	0.5	0.9775739041794088
ERR553050	t10000	Pyrazinamide	1	0.6614132973091479	0	0.5014749262536873	0.85	0.9029741589468552	0.8065091707030245	15.598904609680176	378.619716	2892328	0.6838764265526972	0.7530864197530864
ERR553050	t10000	Rifampicin	1	0.9908463648867679	1	0.9096705632306057	0.9749430523917996	0.966341616860648	0.9760440448941038	24.301853895187378	363.16537900000003	4775332	0.5	0.9749430523917996
SAMEA1015940	t10000	Ethambutol	0	0.81114190296698	1	0.8136272545090181	0.7792706333973128	0.9253945480631277	0.847028559637826	20.035706996917725	379.572254	3853048	0.5	0.7792706333973128
SAMEA1015940	t10000	Isoniazid	1	0.9954816668015448	1	0.9185823754789272	0.9795709908069459	0.9657980456026058	0.9772576260346453	23.94651174545288	482.93458200000003	4615808	0.5	0.9795709908069459
SAMEA1015940	t10000	Pyrazinamide	1	0.48991109413825357	0	0.5191740412979351	0.8502415458937198	0.9054119941491955	0.8062307730060112	15.410049676895142	325.263534	2899664	0.6617099348480986	0.7469512195121951
SAMEA1015940	t10000	Rifampicin	1	0.993903197403078	1	0.9096705632306057	0.9727272727272728	0.9657124882038377	0.9761172984487174	24.910502672195435	422.474403	4777000	0.5	0.9727272727272728
SAMEA1016078	t10000	Ethambutol	0	0.9044216192914373	1	0.7995991983967936	0.7702702702702703	0.9214490674318508	0.8328461563550622	157.24031782150269	944.9013090000001	3854292	0.5	0.7702702702702703
SAMEA1016078	t10000	Isoniazid	1	0.9955126700404247	1	0.9166666666666666	0.976530612244898	0.9641693811074918	0.9764449444800407	26.222718000411987	852.009157	4615928	0.5	0.976530612244898
SAMEA1016078	t10000	Pyrazinamide	0	0.6152672910095638	0	0.49262536873156343	0.8520408163265306	0.9019990248659191	0.8007929615338001	14.442744970321655	342.555571	2903724	0.6814807571970929	0.7484848484848485
SAMEA1016078	t10000	Rifampicin	1	0.9925038854070036	1	0.9107332624867163	0.9760820045558086	0.9669707455174583	0.97452125423182	31.839065313339233	1297.736941	4774468	0.5	0.9760820045558086
SAMEA1016120	t10000	Ethambutol	1	0.6597073348370506	1	0.8376753507014028	0.7783985102420856	0.9282639885222381	0.8442483735727909	17.99602723121643	377.31944400000003	3857888	0.5	0.7783985102420856
SAMEA1016120	t10000	Isoniazid	1	0.9952570164995941	1	0.9204980842911877	0.9776195320447609	0.9657980456026058	0.9770407787792614	37.182281732559204	447.408191	4615576	0.5	0.9776195320447609
SAMEA1016120	t10000	Pyrazinamide	1	0.3442846648683739	0	0.45132743362831856	0.85	0.8961482203803023	0.8010582568314466	15.487347841262817	374.711597	2905492	0.7170971617836425	0.7587301587301587
SAMEA1016120	t10000	Rifampicin	1	0.9939315487700267	1	0.9107332624867163	0.9749715585893061	0.9666561811890532	0.9755971536247019	71.16242384910583	655.783019	4774392	0.5	0.9749715585893061
SAMEA1016137	t10000	Ethambutol	1	0.7949256924003222	1	0.8136272545090181	0.7777777777777778	0.9250358680057389	0.843615579933905	17.87119698524475	387.271408	3852324	0.5	0.7777777777777778
SAMEA1016137	t10000	Isoniazid	1	0.9955415468814837	1	0.9204980842911877	0.9796126401630989	0.9664495114006515	0.9767658508805386	25.505494356155396	392.935514	4615740	0.5	0.9796126401630989
SAMEA1016137	t10000	Pyrazinamide	0	0.8907052613429205	1	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.8023051926920235	15.627631664276123	370.18251200000003	2897152	0.6866860143972013	0.753125
SAMEA1016137	t10000	Rifampicin	1	0.9899783701327064	1	0.9086078639744952	0.976027397260274	0.966341616860648	0.9759035727544427	35.61516070365906	375.372363	4775748	0.5	0.976027397260274
SAMEA1016161	t10000	Ethambutol	0	0.011124140323292111	0	0.8196392785571143	0.7760910815939279	0.9253945480631277	0.8444120127789063	20.371601104736328	450.306203	3859108	0.5	0.7760910815939279
SAMEA1016161	t10000	Isoniazid	0	0.03439531734611107	0	0.9224137931034483	0.9806517311608961	0.9674267100977199	0.9785354341229121	22.474067211151123	561.547475	4616216	0.5	0.9806517311608961
SAMEA1016161	t10000	Pyrazinamide	0	0.00879816058132449	0	0.5073746312684366	0.8514851485148515	0.9039492930277914	0.8024948048012512	13.483619928359985	330.490377	2904664	0.6810219138611102	0.765079365079365
SAMEA1016161	t10000	Rifampicin	0	0.020909593212724974	0	0.9181721572794899	0.9784824462061155	0.9698018244731047	0.9781943892938918	24.12974262237549	600.0397670000001	4776428	0.5	0.9784824462061155
SAMEA1018850	t10000	Ethambutol	0	0.0031299950296229963	0	0.8296593186372746	0.776735459662289	0.926829268292683	0.8445927989714332	33.92337107658386	477.805094	3833548	0.5	0.776735459662289
SAMEA1018850	t10000	Isoniazid	0	0.018657471608899582	0	0.9224137931034483	0.9806517311608961	0.9674267100977199	0.9784990858121789	74.4712028503418	381.12484600000005	4616856	0.5	0.9806517311608961
